Product name,Price,Discount,Date,Source
Redmi Note 12 Pro,23999.0,14.29,2023-09-22,Flipkart
Redmi Note 12 Pro,24999.0,10.71,2023-09-23,Flipkart
Redmi Note 12 Pro,24999.0,10.71,2023-09-23,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-09-23,Flipkart
Redmi Note 12 Pro,24999.0,10.71,2023-09-24,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-09-24,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-09-25,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-09-26,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-09-26,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-09-27,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-09-28,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-09-29,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-09-30,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-10-01,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-10-01,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-10-02,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-10-03,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-10-04,Flipkart
Redmi Note 12 Pro,23999.0,14.29,2023-10-05,Flipkart
Redmi Note 12 Pro,20999.0,25.0,2023-10-05,Flipkart
Redmi Note 12 Pro,21499.0,23.22,2023-10-13,Flipkart
Redmi Note 12 Pro,20999.0,25.0,2023-10-13,Flipkart
Redmi Note 12 Pro,21999.0,21.43,2023-10-16,Flipkart
Redmi Note 12 Pro,20999.0,25.0,2023-11-01,Flipkart
Redmi Note 12 Pro,21999.0,21.43,2023-11-16,Flipkart
Redmi Note 12 Pro,20999.0,25.0,2023-12-01,Flipkart
Redmi Note 12 Pro,21999.0,21.43,2023-12-16,Flipkart
Redmi Note 12 Pro,21499.0,23.22,2024-04-03,Flipkart
Redmi Note 12 Pro,21999.0,21.43,2024-05-09,Flipkart
Redmi Note 12 Pro,23890.0,14.68,2024-06-30,Flipkart
Redmi Note 12 Pro,22900.0,18.21,2024-07-09,Flipkart
Redmi Note 12 Pro,21501.0,23.21,2024-07-14,Flipkart
Redmi Note 12 Pro,20999.0,25.0,2024-07-17,Flipkart
Redmi Note 12 Pro,24998.0,10.72,2024-07-30,Flipkart
Redmi Note 12 Pro,21999.0,21.43,2024-08-06,Flipkart
Redmi Note 12 Pro,21990.0,21.46,2024-08-13,Flipkart
Redmi Note 12 Pro,20990.0,25.03,2024-08-17,Flipkart
Redmi Note 12 Pro,19990.0,28.6,2024-10-12,Flipkart
Redmi Note 12 Pro,19490.0,30.39,2024-10-31,Flipkart
Redmi Note 12 Pro,19990.0,28.6,2024-11-11,Flipkart
Redmi Note 12 Pro,18990.0,32.18,2024-11-23,Flipkart
Redmi Note 12 Pro,17990.0,35.75,2024-12-28,Flipkart
Redmi Note 12 Pro,21990.0,21.46,2025-01-10,Flipkart
Redmi Note 12 Pro,19990.0,28.6,2025-02-06,Flipkart
Redmi Note 12 Pro,15999.0,42.86,2025-03-03,Flipkart
Redmi Note 12 Pro,18602.0,33.56,2025-03-13,Flipkart
Redmi Note 12 Pro,15883.0,-43%,2025-03-22,Amazon
Redmi Note 12 Pro,18602.0,33% off,2025-03-22,Flipkart
Redmi Note 12 Pro,15883.0,-43%,2025-03-24,Amazon
Redmi Note 12 Pro,18499.0,33% off,2025-03-24,Flipkart
Redmi Note 12 Pro,15883.0,-43%,2025-03-25,Amazon
Redmi Note 12 Pro,18499.0,33% off,2025-03-25,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2023-12-25,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2023-12-26,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2023-12-27,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2023-12-28,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2023-12-29,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2023-12-30,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2023-12-31,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2024-01-01,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2024-01-02,Flipkart
Redmi Note 13 Pro,25999.0,0.0,2024-01-03,Flipkart
Redmi Note 13 Pro,23999.0,7.69,2024-05-01,Flipkart
Redmi Note 13 Pro,24999.0,3.85,2024-05-01,Flipkart
Redmi Note 13 Pro,23999.0,7.69,2024-05-04,Flipkart
Redmi Note 13 Pro,24999.0,3.85,2024-05-06,Flipkart
Redmi Note 13 Pro,23999.0,7.69,2024-05-07,Flipkart
Redmi Note 13 Pro,24999.0,3.85,2024-05-11,Flipkart
Redmi Note 13 Pro,23999.0,7.69,2024-05-11,Flipkart
Redmi Note 13 Pro,22999.0,11.54,2024-05-15,Flipkart
Redmi Note 13 Pro,24999.0,3.85,2024-05-20,Flipkart
Redmi Note 13 Pro,22999.0,11.54,2024-05-21,Flipkart
Redmi Note 13 Pro,24999.0,3.85,2024-05-23,Flipkart
Redmi Note 13 Pro,22999.0,11.54,2024-05-24,Flipkart
Redmi Note 13 Pro,22499.0,13.46,2024-05-26,Flipkart
Redmi Note 13 Pro,21999.0,15.39,2024-05-27,Flipkart
Redmi Note 13 Pro,24999.0,3.85,2024-05-28,Flipkart
Redmi Note 13 Pro,27499.0,0.0,2024-08-01,Amazon
Redmi Note 13 Pro,27218.0,1.02,2024-08-31,Amazon
Redmi Note 13 Pro,26905.0,2.16,2024-09-08,Amazon
Redmi Note 13 Pro,26949.0,2.0,2024-09-21,Amazon
Redmi Note 13 Pro,26937.0,2.04,2024-09-23,Amazon
Redmi Note 13 Pro,26918.0,2.11,2024-09-25,Amazon
Redmi Note 13 Pro,22999.0,11.54,2024-09-26,Flipkart
Redmi Note 13 Pro,26770.0,2.65,2024-09-30,Amazon
Redmi Note 13 Pro,26730.0,2.8,2024-10-01,Amazon
Redmi Note 13 Pro,25988.0,5.49,2024-10-08,Amazon
Redmi Note 13 Pro,24308.0,11.6,2024-10-20,Amazon
Redmi Note 13 Pro,24303.0,11.62,2024-10-23,Amazon
Redmi Note 13 Pro,23990.0,12.76,2024-10-29,Amazon
Redmi Note 13 Pro,23890.0,13.12,2024-11-01,Amazon
Redmi Note 13 Pro,24480.0,10.98,2024-11-02,Amazon
Redmi Note 13 Pro,23993.0,12.75,2024-11-07,Amazon
Redmi Note 13 Pro,23845.0,13.29,2024-11-09,Amazon
Redmi Note 13 Pro,23808.0,13.42,2024-11-09,Amazon
Redmi Note 13 Pro,23490.0,14.58,2024-11-10,Amazon
Redmi Note 13 Pro,23689.0,13.86,2024-11-12,Amazon
Redmi Note 13 Pro,23594.0,14.2,2024-11-13,Amazon
Redmi Note 13 Pro,23157.0,15.79,2024-11-18,Amazon
Redmi Note 13 Pro,23148.0,15.82,2024-11-18,Amazon
Redmi Note 13 Pro,22989.0,16.4,2024-11-20,Amazon
Redmi Note 13 Pro,23116.0,15.94,2024-11-21,Amazon
Redmi Note 13 Pro,23090.0,16.03,2024-11-21,Amazon
Redmi Note 13 Pro,23067.0,16.12,2024-11-24,Amazon
Redmi Note 13 Pro,23194.0,15.66,2024-11-24,Amazon
Redmi Note 13 Pro,23192.0,15.66,2024-11-24,Amazon
Redmi Note 13 Pro,23191.0,15.67,2024-11-25,Amazon
Redmi Note 13 Pro,23130.0,15.89,2024-11-26,Amazon
Redmi Note 13 Pro,23118.0,15.93,2024-11-27,Amazon
Redmi Note 13 Pro,23115.0,15.94,2024-11-27,Amazon
Redmi Note 13 Pro,23023.0,16.28,2024-11-27,Amazon
Redmi Note 13 Pro,23004.0,16.35,2024-11-28,Amazon
Redmi Note 13 Pro,22999.0,16.36,2024-11-28,Amazon
Redmi Note 13 Pro,22975.0,16.45,2024-11-29,Amazon
Redmi Note 13 Pro,22954.0,16.53,2024-11-29,Amazon
Redmi Note 13 Pro,22940.0,16.58,2024-11-29,Amazon
Redmi Note 13 Pro,23850.0,13.27,2024-12-01,Amazon
Redmi Note 13 Pro,23885.0,13.14,2024-12-02,Amazon
Redmi Note 13 Pro,23880.0,13.16,2024-12-03,Amazon
Redmi Note 13 Pro,23850.0,13.27,2024-12-04,Amazon
Redmi Note 13 Pro,23149.0,15.82,2024-12-06,Amazon
Redmi Note 13 Pro,23139.0,15.86,2024-12-06,Amazon
Redmi Note 13 Pro,22999.0,16.36,2024-12-06,Amazon
Redmi Note 13 Pro,22998.0,16.37,2024-12-07,Amazon
Redmi Note 13 Pro,22990.0,16.4,2024-12-07,Amazon
Redmi Note 13 Pro,22930.0,16.62,2024-12-08,Amazon
Redmi Note 13 Pro,22928.0,16.62,2024-12-08,Amazon
Redmi Note 13 Pro,23996.0,12.74,2024-12-09,Amazon
Redmi Note 13 Pro,24460.0,11.05,2024-12-09,Amazon
Redmi Note 13 Pro,23947.0,12.92,2024-12-10,Amazon
Redmi Note 13 Pro,23887.0,13.14,2024-12-11,Amazon
Redmi Note 13 Pro,22995.0,16.38,2024-12-11,Amazon
Redmi Note 13 Pro,23840.0,13.31,2024-12-11,Amazon
Redmi Note 13 Pro,23754.0,13.62,2024-12-12,Amazon
Redmi Note 13 Pro,23695.0,13.83,2024-12-13,Amazon
Redmi Note 13 Pro,23679.0,13.89,2024-12-14,Amazon
Redmi Note 13 Pro,23899.0,13.09,2024-12-15,Amazon
Redmi Note 13 Pro,23879.0,13.16,2024-12-15,Amazon
Redmi Note 13 Pro,23838.0,13.31,2024-12-15,Amazon
Redmi Note 13 Pro,23817.0,13.39,2024-12-16,Amazon
Redmi Note 13 Pro,23800.0,13.45,2024-12-16,Amazon
Redmi Note 13 Pro,23797.0,13.46,2024-12-16,Amazon
Redmi Note 13 Pro,23777.0,13.54,2024-12-17,Amazon
Redmi Note 13 Pro,23599.0,14.18,2024-12-18,Amazon
Redmi Note 13 Pro,23576.0,14.27,2024-12-19,Amazon
Redmi Note 13 Pro,23474.0,14.64,2024-12-20,Amazon
Redmi Note 13 Pro,22999.0,16.36,2024-12-20,Amazon
Redmi Note 13 Pro,23468.0,14.66,2024-12-21,Amazon
Redmi Note 13 Pro,23437.0,14.77,2024-12-21,Amazon
Redmi Note 13 Pro,22999.0,16.36,2024-12-21,Amazon
Redmi Note 13 Pro,23397.0,14.92,2024-12-22,Amazon
Redmi Note 13 Pro,23385.0,14.96,2024-12-22,Amazon
Redmi Note 13 Pro,21499.0,17.31,2024-12-22,Flipkart
Redmi Note 13 Pro,23370.0,15.02,2024-12-23,Amazon
Redmi Note 13 Pro,23365.0,15.03,2024-12-23,Amazon
Redmi Note 13 Pro,23360.0,15.05,2024-12-23,Amazon
Redmi Note 13 Pro,23359.0,15.06,2024-12-23,Amazon
Redmi Note 13 Pro,23337.0,15.14,2024-12-24,Amazon
Redmi Note 13 Pro,23333.0,15.15,2024-12-25,Amazon
Redmi Note 13 Pro,23329.0,15.16,2024-12-25,Amazon
Redmi Note 13 Pro,22939.0,16.58,2024-12-26,Amazon
Redmi Note 13 Pro,22938.0,16.59,2024-12-26,Amazon
Redmi Note 13 Pro,22933.0,16.6,2024-12-26,Amazon
Redmi Note 13 Pro,22999.0,11.54,2024-12-26,Flipkart
Redmi Note 13 Pro,22920.0,16.65,2024-12-27,Amazon
Redmi Note 13 Pro,22910.0,16.69,2024-12-27,Amazon
Redmi Note 13 Pro,22905.0,16.71,2024-12-27,Amazon
Redmi Note 13 Pro,22904.0,16.71,2024-12-27,Amazon
Redmi Note 13 Pro,22882.0,16.79,2024-12-27,Amazon
Redmi Note 13 Pro,22650.0,17.63,2024-12-28,Amazon
Redmi Note 13 Pro,22649.0,17.64,2024-12-29,Amazon
Redmi Note 13 Pro,22650.0,17.63,2024-12-29,Amazon
Redmi Note 13 Pro,22645.0,17.65,2024-12-29,Amazon
Redmi Note 13 Pro,22615.0,17.76,2024-12-30,Amazon
Redmi Note 13 Pro,22567.0,17.94,2024-12-30,Amazon
Redmi Note 13 Pro,22550.0,18.0,2024-12-30,Amazon
Redmi Note 13 Pro,22549.0,18.0,2024-12-30,Amazon
Redmi Note 13 Pro,22445.0,18.38,2024-12-30,Amazon
Redmi Note 13 Pro,22440.0,18.4,2024-12-30,Amazon
Redmi Note 13 Pro,22429.0,18.44,2024-12-31,Amazon
Redmi Note 13 Pro,22425.0,18.45,2024-12-31,Amazon
Redmi Note 13 Pro,22420.0,18.47,2024-12-31,Amazon
Redmi Note 13 Pro,22399.0,18.55,2024-12-31,Amazon
Redmi Note 13 Pro,22390.0,18.58,2024-12-31,Amazon
Redmi Note 13 Pro,21499.0,17.31,2024-12-31,Flipkart
Redmi Note 13 Pro,22374.0,18.64,2025-01-01,Amazon
Redmi Note 13 Pro,22370.0,18.65,2025-01-01,Amazon
Redmi Note 13 Pro,22349.0,18.73,2025-01-01,Amazon
Redmi Note 13 Pro,22343.0,18.75,2025-01-02,Amazon
Redmi Note 13 Pro,22268.0,19.02,2025-01-03,Amazon
Redmi Note 13 Pro,22260.0,19.05,2025-01-03,Amazon
Redmi Note 13 Pro,22238.0,19.13,2025-01-03,Amazon
Redmi Note 13 Pro,22235.0,19.14,2025-01-03,Amazon
Redmi Note 13 Pro,22234.0,19.15,2025-01-04,Amazon
Redmi Note 13 Pro,22180.0,19.34,2025-01-04,Amazon
Redmi Note 13 Pro,22175.0,19.36,2025-01-05,Amazon
Redmi Note 13 Pro,22599.0,17.82,2025-01-06,Amazon
Redmi Note 13 Pro,22580.0,17.89,2025-01-06,Amazon
Redmi Note 13 Pro,22552.0,17.99,2025-01-08,Amazon
Redmi Note 13 Pro,23999.0,7.69,2025-01-08,Flipkart
Redmi Note 13 Pro,22927.0,16.63,2025-01-09,Amazon
Redmi Note 13 Pro,22921.0,16.65,2025-01-09,Amazon
Redmi Note 13 Pro,22488.0,18.22,2025-01-10,Amazon
Redmi Note 13 Pro,22910.0,16.69,2025-01-10,Amazon
Redmi Note 13 Pro,22698.0,17.46,2025-01-10,Amazon
Redmi Note 13 Pro,22690.0,17.49,2025-01-11,Amazon
Redmi Note 13 Pro,22488.0,18.22,2025-01-11,Amazon
Redmi Note 13 Pro,22410.0,18.51,2025-01-11,Amazon
Redmi Note 13 Pro,22360.0,18.69,2025-01-12,Amazon
Redmi Note 13 Pro,22299.0,18.91,2025-01-12,Amazon
Redmi Note 13 Pro,22889.0,16.76,2025-01-13,Amazon
Redmi Note 13 Pro,22870.0,16.83,2025-01-14,Amazon
Redmi Note 13 Pro,22390.0,18.58,2025-01-14,Amazon
Redmi Note 13 Pro,22650.0,17.63,2025-01-14,Amazon
Redmi Note 13 Pro,22590.0,17.85,2025-01-14,Amazon
Redmi Note 13 Pro,22380.0,18.62,2025-01-15,Amazon
Redmi Note 13 Pro,19999.0,23.08,2025-01-15,Flipkart
Redmi Note 13 Pro,22400.0,18.54,2025-01-18,Amazon
Redmi Note 13 Pro,22529.0,18.07,2025-01-18,Amazon
Redmi Note 13 Pro,22415.0,18.49,2025-01-19,Amazon
Redmi Note 13 Pro,22523.0,18.1,2025-01-19,Amazon
Redmi Note 13 Pro,22522.0,18.1,2025-01-19,Amazon
Redmi Note 13 Pro,22415.0,18.49,2025-01-20,Amazon
Redmi Note 13 Pro,22520.0,18.11,2025-01-20,Amazon
Redmi Note 13 Pro,22899.0,16.73,2025-01-21,Amazon
Redmi Note 13 Pro,24449.0,11.09,2025-01-21,Amazon
Redmi Note 13 Pro,22370.0,18.65,2025-01-22,Amazon
Redmi Note 13 Pro,22975.0,16.45,2025-01-22,Amazon
Redmi Note 13 Pro,22950.0,16.54,2025-01-22,Amazon
Redmi Note 13 Pro,22350.0,18.72,2025-01-22,Amazon
Redmi Note 13 Pro,22899.0,16.73,2025-01-22,Amazon
Redmi Note 13 Pro,22890.0,16.76,2025-01-23,Amazon
Redmi Note 13 Pro,22789.0,17.13,2025-01-23,Amazon
Redmi Note 13 Pro,22784.0,17.15,2025-01-24,Amazon
Redmi Note 13 Pro,22350.0,18.72,2025-01-24,Amazon
Redmi Note 13 Pro,22295.0,18.92,2025-01-25,Amazon
Redmi Note 13 Pro,22205.0,19.25,2025-01-26,Amazon
Redmi Note 13 Pro,22179.0,19.35,2025-01-26,Amazon
Redmi Note 13 Pro,22170.0,19.38,2025-01-26,Amazon
Redmi Note 13 Pro,22165.0,19.4,2025-01-26,Amazon
Redmi Note 13 Pro,22140.0,19.49,2025-01-26,Amazon
Redmi Note 13 Pro,22125.0,19.54,2025-01-27,Amazon
Redmi Note 13 Pro,22107.0,19.61,2025-01-27,Amazon
Redmi Note 13 Pro,22098.0,19.64,2025-01-28,Amazon
Redmi Note 13 Pro,22080.0,19.71,2025-01-28,Amazon
Redmi Note 13 Pro,22060.0,19.78,2025-01-29,Amazon
Redmi Note 13 Pro,22026.0,19.9,2025-01-30,Amazon
Redmi Note 13 Pro,22010.0,19.96,2025-01-31,Amazon
Redmi Note 13 Pro,22004.0,19.98,2025-01-31,Amazon
Redmi Note 13 Pro,21994.0,20.02,2025-02-01,Amazon
Redmi Note 13 Pro,21919.0,20.29,2025-02-01,Amazon
Redmi Note 13 Pro,21910.0,20.32,2025-02-01,Amazon
Redmi Note 13 Pro,21868.0,20.48,2025-02-01,Amazon
Redmi Note 13 Pro,21811.0,20.68,2025-02-02,Amazon
Redmi Note 13 Pro,21750.0,20.91,2025-02-04,Amazon
Redmi Note 13 Pro,21748.0,20.91,2025-02-04,Amazon
Redmi Note 13 Pro,21733.0,20.97,2025-02-04,Amazon
Redmi Note 13 Pro,21730.0,20.98,2025-02-04,Amazon
Redmi Note 13 Pro,21720.0,21.02,2025-02-04,Amazon
Redmi Note 13 Pro,21717.0,21.03,2025-02-05,Amazon
Redmi Note 13 Pro,21708.0,21.06,2025-02-05,Amazon
Redmi Note 13 Pro,21685.0,21.14,2025-02-06,Amazon
Redmi Note 13 Pro,21654.0,21.26,2025-02-07,Amazon
Redmi Note 13 Pro,21646.0,21.28,2025-02-07,Amazon
Redmi Note 13 Pro,21639.0,21.31,2025-02-07,Amazon
Redmi Note 13 Pro,21630.0,21.34,2025-02-08,Amazon
Redmi Note 13 Pro,21627.0,21.35,2025-02-09,Amazon
Redmi Note 13 Pro,21625.0,21.36,2025-02-09,Amazon
Redmi Note 13 Pro,21623.0,21.37,2025-02-10,Amazon
Redmi Note 13 Pro,21970.0,20.11,2025-02-12,Amazon
Redmi Note 13 Pro,21950.0,20.18,2025-02-12,Amazon
Redmi Note 13 Pro,21890.0,20.4,2025-02-13,Amazon
Redmi Note 13 Pro,21883.0,20.42,2025-02-13,Amazon
Redmi Note 13 Pro,21865.0,20.49,2025-02-14,Amazon
Redmi Note 13 Pro,21830.0,20.62,2025-02-14,Amazon
Redmi Note 13 Pro,21810.0,20.69,2025-02-15,Amazon
Redmi Note 13 Pro,21625.0,21.36,2025-02-16,Amazon
Redmi Note 13 Pro,21810.0,20.69,2025-02-16,Amazon
Redmi Note 13 Pro,21850.0,20.54,2025-02-17,Amazon
Redmi Note 13 Pro,21830.0,20.62,2025-02-17,Amazon
Redmi Note 13 Pro,22479.0,18.26,2025-02-17,Amazon
Redmi Note 13 Pro,22440.0,18.4,2025-02-18,Amazon
Redmi Note 13 Pro,22420.0,18.47,2025-02-19,Amazon
Redmi Note 13 Pro,22335.0,18.78,2025-02-20,Amazon
Redmi Note 13 Pro,22325.0,18.82,2025-02-20,Amazon
Redmi Note 13 Pro,22250.0,19.09,2025-02-21,Amazon
Redmi Note 13 Pro,22413.0,18.5,2025-02-23,Amazon
Redmi Note 13 Pro,22900.0,16.72,2025-02-24,Amazon
Redmi Note 13 Pro,21625.0,21.36,2025-02-26,Amazon
Redmi Note 13 Pro,22862.0,16.86,2025-02-27,Amazon
Redmi Note 13 Pro,22881.0,16.79,2025-03-02,Amazon
Redmi Note 13 Pro,22821.0,17.01,2025-03-04,Amazon
Redmi Note 13 Pro,22818.0,17.02,2025-03-04,Amazon
Redmi Note 13 Pro,22814.0,17.04,2025-03-05,Amazon
Redmi Note 13 Pro,21625.0,21.36,2025-03-05,Amazon
Redmi Note 13 Pro,22890.0,16.76,2025-03-06,Amazon
Redmi Note 13 Pro,19499.0,25.0,2025-03-07,Flipkart
Redmi Note 13 Pro,22980.0,16.43,2025-03-09,Amazon
Redmi Note 13 Pro,22974.0,16.46,2025-03-10,Amazon
Redmi Note 13 Pro,23499.0,14.55,2025-03-11,Amazon
Redmi Note 13 Pro,23799.0,13.46,2025-03-12,Amazon
Redmi Note 13 Pro,23790.0,13.49,2025-03-13,Amazon
Redmi Note 13 Pro,23778.0,13.53,2025-03-13,Amazon
Redmi Note 13 Pro,24190.0,12.03,2025-03-13,Amazon
Redmi Note 13 Pro,17499.0,32.69,2025-03-13,Flipkart
Redmi Note 13 Pro,24200.0,12.0,2025-03-15,Amazon
Redmi Note 13 Pro,19499.0,25.0,2025-03-15,Flipkart
Redmi Note 13 Pro,24375.0,11.36,2025-03-17,Amazon
Redmi Note 13 Pro,24299.0,11.64,2025-03-18,Amazon
Redmi Note 13 Pro,23888.0,-30%,2025-03-22,Amazon
Redmi Note 13 Pro,17499.0,39% off,2025-03-22,Flipkart
Redmi Note 13 Pro,24490.0,-28%,2025-03-24,Amazon
Redmi Note 13 Pro,17499.0,39% off,2025-03-24,Flipkart
Redmi Note 13 Pro,23743.0,-30%,2025-03-25,Amazon
Redmi Note 13 Pro,17499.0,39% off,2025-03-25,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-21,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-22,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-23,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-24,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-25,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-26,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-27,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-28,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-29,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-30,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-03-31,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30990.0,12.7,2023-04-01,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30900.0,12.96,2023-04-08,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-04-10,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28499.0,19.72,2023-06-23,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-06-23,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28499.0,19.72,2023-06-23,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28400.0,20.0,2023-06-23,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-06-23,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28499.0,19.72,2023-06-23,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-06-24,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28499.0,19.72,2023-06-24,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-06-24,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28499.0,19.72,2023-06-24,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-06-24,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-06-24,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-18,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-20,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-21,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-22,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-23,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-24,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-25,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-26,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-27,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-28,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-29,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-30,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-08-31,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-09-01,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-09-02,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-09-03,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-05,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-09-06,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-06,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-09-06,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-07,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",30999.0,12.68,2023-09-07,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-08,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-08,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-09,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-10,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-11,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-12,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-13,Flipkart
"SAMSUNG Galaxy A34 5G (Awesome Silver, 128 GB)",28999.0,18.31,2023-09-14,Flipkart
